21581|7788小说|0.001|0.001|0.1|0.3|0.3|0.2|0.1
311582|91UP考试应对专家|0.001|0.001|0.001|0.002|0.002|0.002|0.003
311583|91UP快学堂|0.001|0.001|0.001|0.002|0.002|0.002|0.003
341584|AAA微转|0.001|0.001|0|0.2|0.3|0.2|0.3
341585|AdMaster|0.001|0.001|0|0.2|0.3|0.2|0.3
341586|AdMaster (软件即服务)|0.001|0.001|0|0.5|0.1|0.1|0.2
341587|appflyer|0.001|0.001|0.001|0.002|0.002|0.002|0.003
341588|appsflyer|0.001|0.001|0.001|0.002|0.002|0.002|0.003
341589|bee7|0.001|0.001|0.001|0.002|0.002|0.002|0.003
151590|Bootstrap开发网|0.8|0.2|0|0.2|0.3|0.2|0.3
341591|bughd|0.001|0.001|0.001|0.002|0.002|0.002|0.003
341592|cheetahmobile|0.001|0.001|0.001|0.002|0.002|0.002|0.003
31593|Chinaunix博客|0.001|0.001|0|0.2|0.3|0.2|0.3
341594|COCO用户中心|0.001|0.001|0.001|0.002|0.002|0.002|0.003
151595|color OS官网|0.8|0.2|0|0.2|0.3|0.2|0.3
341596|coolauncher|0.001|0.001|0.001|0.002|0.002|0.002|0.003
341597|csbew系统|0.001|0.001|0.001|0.002|0.002|0.002|0.003
341598|dataeye|0.001|0.001|0.001|0.002|0.002|0.002|0.003
211599|Discuz!云平台|0.001|0.001|0|0.2|0.3|0.2|0.3
81600|DOTA|0.7|0.3|0.1|0.3|0.3|0.2|0.1
371601|Du114上网导航|0.001|0.001|0.001|0.002|0.002|0.002|0.003
341602|H5TU|0.001|0.001|0.001|0.002|0.002|0.002|0.003
271603|HIGO|0.4|0.6|0|0.1|0.3|0.3|0.3
81604|HIVE手机游戏|0.001|0.001|0.001|0.002|0.002|0.002|0.003
151605|Hi现场|0.001|0.001|0.001|0.001|0.001|0.001|0.001
151606|iPad网址大全|0.001|0.001|0.001|0.002|0.002|0.002|0.003
341607|IPSViewer|0.001|0.001|0.001|0.002|0.002|0.002|0.003
131608|IS语音|0.001|0.001|0|0.2|0.3|0.2|0.3
341609|Jia This|0.001|0.001|0.001|0.002|0.002|0.002|0.003
51610|le123影视|0.001|0.001|0|0.2|0.3|0.2|0.3
341611|MediaV聚胜万合|0.001|0.001|0.001|0.002|0.002|0.002|0.003
51612|meelive|0.8|0.2|0.001|0.002|0.002|0.002|0.003
151613|Microsoft官网|0.8|0.2|0|0.2|0.3|0.2|0.3
201614|Mpush魔推|0.001|0.001|0.001|0.002|0.002|0.002|0.003
151615|NBA中国官方网站|0.8|0.2|0|0.2|0.3|0.2|0.3
341616|nice|0.001|0.001|0.001|0.002|0.002|0.002|0.003
341617|ntalker|0.001|0.001|0.001|0.002|0.002|0.002|0.003
341618|OneThink|0.001|0.001|0.001|0.002|0.002|0.002|0.003
341619|OPPO用户服务|0.001|0.001|0.001|0.002|0.002|0.002|0.003
341620|PicsArt|0.8|0.2|0|0.2|0.3|0.2|0.3
81621|PLU游戏娱乐|0.001|0.001|0.001|0.002|0.002|0.002|0.003
11622|QQ情侣|0.001|0.001|0|0.2|0.3|0.2|0.3
11623|QQ群签到|0.001|0.001|0|0.2|0.3|0.2|0.3
151624|qstatic网|0.001|0.001|0.001|0.001|0.001|0.001|0.001
11625|QT语音|0.001|0.001|0|0.2|0.3|0.2|0.3
11626|Q友乐园|0.001|0.001|0|0.2|0.3|0.2|0.3
341627|Share分享|0.8|0.2|0|0.2|0.3|0.2|0.3
341628|tdimg.com|0.8|0.2|0|0.2|0.3|0.2|0.3
341629|Tumblr|0.001|0.001|0|0.2|0.3|0.2|0.3
11630|twitter|0.001|0.001|0|0.2|0.3|0.2|0.3
341631|w8comcn|0.001|0.001|0.001|0.001|0.001|0.001|0.001
11632|WEB QQ|0.001|0.001|0|0.2|0.3|0.2|0.3
271633|YOHO有货|0.4|0.6|0|0.1|0.3|0.3|0.3
341634|Yuno|0.001|0.001|0.001|0.001|0.001|0.001|0.001
211635|YunOS|0.001|0.001|0|0.2|0.3|0.2|0.3
51636|YY直播|0.8|0.2|0.001|0.002|0.002|0.002|0.003
271637|阿迪达斯官方旗舰店|0.4|0.6|0|0.1|0.3|0.3|0.3
271638|阿里1688|0.4|0.6|0|0.1|0.3|0.3|0.3
271639|阿里巴巴国际交易市场|0.4|0.6|0|0.1|0.3|0.3|0.3
211640|阿里云API服务|0.001|0.001|0|0.2|0.3|0.2|0.3
211641|阿里云服务|0.001|0.001|0|0.2|0.3|0.2|0.3
211642|阿里云服务接口|0.001|0.001|0|0.2|0.3|0.2|0.3
341643|爱彩乐|0.001|0.001|0.001|0.001|0.001|0.001|0.001
51644|爱豆网|0.8|0.2|0.001|0.002|0.002|0.002|0.003
81645|爱乐玩|0.001|0.001|0.001|0.002|0.002|0.002|0.003
81646|爱微游|0.4|0.6|0|0.2|0.3|0.2|0.3
331647|爱问|0.001|0.001|0|0.2|0.3|0.2|0.3
81648|爱游戏|0.001|0.001|0.001|0.002|0.002|0.002|0.003
151649|安与极官网|0.8|0.2|0|0.2|0.3|0.2|0.3
201650|安卓高清壁纸|0.001|0.001|0.001|0.002|0.002|0.002|0.003
151651|安卓网|0.8|0.2|0|0.2|0.3|0.2|0.3
81652|白鹭时代|0.8|0.2|0.1|0.3|0.3|0.2|0.1
151653|百道黄金网|0.8|0.2|0|0.2|0.3|0.2|0.3
341654|百度广告联盟|0.001|0.001|0.001|0.001|0.001|0.001|0.001
371655|百度网页检索静态内容|0.001|0.001|0.001|0.002|0.002|0.002|0.003
81656|百度游戏联运产品|0.001|0.001|0.001|0.002|0.002|0.002|0.003
241657|百胜餐饮|0.4|0.6|0|0.1|0.3|0.3|0.3
341658|暴风魔镜|0.001|0.001|0.001|0.001|0.001|0.001|0.001
341659|暴雪网络科技|0.001|0.001|0.001|0.002|0.002|0.002|0.003
341660|笔趣阁|0.001|0.001|0.001|0.001|0.001|0.001|0.001
201661|哔哩哔哩弹幕|0.001|0.001|0.001|0.002|0.002|0.002|0.003
81662|哔哩游戏|0.4|0.6|0|0.2|0.3|0.2|0.3
21663|并读资讯|0.8|0.2|0|0.2|0.3|0.2|0.3
151664|财新网|0.8|0.2|0|0.2|0.3|0.2|0.3
341665|彩票2元网|0.001|0.001|0.001|0.001|0.001|0.001|0.001
341666|彩票资讯|0.001|0.001|0.001|0.001|0.001|0.001|0.001
181667|参考消息|0.8|0.2|0|0.2|0.3|0.2|0.3
331668|常用小调查|0.001|0.001|0|0.2|0.3|0.2|0.3
341669|畅想平台|0.001|0.001|0.001|0.001|0.001|0.001|0.001
81670|超好玩|0.001|0.001|0.001|0.002|0.002|0.002|0.003
21671|超星发现|0.001|0.001|0.1|0.3|0.3|0.2|0.1
21672|超星数字图书馆|0.001|0.001|0.1|0.3|0.3|0.2|0.1
341673|初见APP|0.001|0.001|0.001|0.001|0.001|0.001|0.001
151674|锤子科技|0.8|0.2|0|0.2|0.3|0.2|0.3
341675|村上爱好者|0.001|0.001|0.001|0.001|0.001|0.001|0.001
81676|大富豪2手游|0.8|0.2|0.1|0.3|0.3|0.2|0.1
151677|大象册官网|0.8|0.2|0|0.2|0.3|0.2|0.3
151678|弹幕网|0.8|0.2|0|0.2|0.3|0.2|0.3
21679|道客巴巴|0.001|0.001|0.1|0.3|0.3|0.2|0.1
341680|德邦物流|0.001|0.001|0|0.2|0.3|0.2|0.3
81681|点乐|0.001|0.001|0.001|0.002|0.002|0.002|0.003
341682|点入广告|0.001|0.001|0.001|0.001|0.001|0.001|0.001
131683|电话邦|0.001|0.001|0|0.2|0.3|0.2|0.3
241684|动动计步|0.6|0.4|0.001|0.002|0.002|0.002|0.003
21685|豆丁|0.001|0.001|0.1|0.3|0.3|0.2|0.1
21686|多说网|0.001|0.001|0|0.2|0.3|0.2|0.3
81687|多玩游戏网6|0.001|0.001|0.001|0.002|0.002|0.002|0.003
81688|二店长的游戏|0.001|0.001|0.001|0.002|0.002|0.002|0.003
201689|法语助手|0.001|0.001|0.001|0.002|0.002|0.002|0.003
241690|飞华健康网|0.4|0.6|0|0.1|0.3|0.3|0.3
151691|粉笔网|0.8|0.2|0|0.2|0.3|0.2|0.3
51692|粉笔直播课|0.8|0.2|0.001|0.002|0.002|0.002|0.003
191693|蜂赢E片红|0.001|0.001|0|0.2|0.3|0.2|0.3
191694|福源币交易|0.001|0.001|0|0.2|0.3|0.2|0.3
151695|格尔木非公有制经济网|0.8|0.2|0|0.2|0.3|0.2|0.3
341696|格图|0.001|0.001|0.001|0.001|0.001|0.001|0.001
21697|个人随笔|0.001|0.001|0|0.2|0.3|0.2|0.3
311698|跟我学|0.001|0.001|0.001|0.002|0.002|0.002|0.003
341699|公益|0.001|0.001|0|0.2|0.3|0.2|0.3
341700|管理系统|0.8|0.2|0|0.2|0.3|0.2|0.3
11701|光海微校通|0.001|0.001|0|0.2|0.3|0.2|0.3
341702|广东省贵金属交易中心|0.7|0.3|0|0.2|0.3|0.2|0.3
341703|广告平台|0.001|0.001|0.001|0.001|0.001|0.001|0.001
341704|广升FOTA|0.001|0.001|0.001|0.001|0.001|0.001|0.001
341705|广西银河商品交易中心|0.001|0.001|0|0.2|0.3|0.2|0.3
341706|广州瞬锐网络科技有限|0.001|0.001|0.001|0.001|0.001|0.001|0.001
341707|贵州省兴任县佳文生态|0.001|0.001|0|0.2|0.3|0.2|0.3
151708|国泰君安证券网|0.7|0.3|0|0.2|0.3|0.2|0.3
341709|果敢时代|0.001|0.001|0.001|0.001|0.001|0.001|0.001
21710|海岸线文学网|0.001|0.001|0.1|0.3|0.3|0.2|0.1
151711|海外网|0.8|0.2|0|0.2|0.3|0.2|0.3
251712|汉庭酒店|0.001|0.001|0|0.1|0.3|0.3|0.3
21713|行吟小红书|0.001|0.001|0.1|0.3|0.3|0.2|0.1
11714|好玩聊聊|0.001|0.001|0|0.2|0.3|0.2|0.3
151715|好万家养生网|0.8|0.2|0.001|0.002|0.002|0.002|0.003
341716|号码黄页|0.001|0.001|0.001|0.001|0.001|0.001|0.001
341717|合肥市和泰家具厂|0.001|0.001|0.001|0.002|0.002|0.002|0.003
151718|黑岩网|0.8|0.2|0|0.2|0.3|0.2|0.3
341719|红动在线设计平台|0.001|0.001|0.001|0.001|0.001|0.001|0.001
201720|红圈营销|0.001|0.001|0.001|0.002|0.002|0.002|0.003
51721|花椒直播|0.8|0.2|0.001|0.002|0.002|0.002|0.003
331722|话题圈|0.001|0.001|0|0.2|0.3|0.2|0.3
201723|黄油相机|0.3|0.7|0.001|0.002|0.002|0.002|0.003
201724|婚礼纪|0.001|0.001|0.001|0.002|0.002|0.002|0.003
201725|火车时刻表|0.001|0.001|0.001|0.002|0.002|0.002|0.003
221726|火候浏览器|0.001|0.001|0.001|0.002|0.002|0.002|0.003
151727|吉林农产品交易中心|0.001|0.001|0.001|0.001|0.001|0.001|0.001
341728|极光推送|0.001|0.001|0.001|0.001|0.001|0.001|0.001
151729|极限网络|0.001|0.001|0|0.2|0.3|0.2|0.3
341730|极验|0.001|0.001|0.001|0.001|0.001|0.001|0.001
341731|极赚客|0.001|0.001|0.001|0.001|0.001|0.001|0.001
341732|加网|0.001|0.001|0.001|0.001|0.001|0.001|0.001
311733|家长帮|0.001|0.001|0.001|0.002|0.002|0.002|0.003
151734|健客网|0.4|0.6|0|0.1|0.3|0.3|0.3
151735|江西企业网|0.8|0.2|0|0.2|0.3|0.2|0.3
91736|交行信用卡中心|0.6|0.4|0|0.2|0.3|0.2|0.3
341737|捷酷信息技术|0.001|0.001|0.001|0.001|0.001|0.001|0.001
181738|界面|0.8|0.2|0|0.2|0.3|0.2|0.3
341739|今目标|0.001|0.001|0|0.2|0.3|0.2|0.3
151740|金山云公司官网|0.8|0.2|0|0.2|0.3|0.2|0.3
191741|晋金所|0.001|0.001|0|0.2|0.3|0.2|0.3
201742|晶赞|0.001|0.001|0.001|0.002|0.002|0.002|0.003
321743|九佳汽车服务|0.7|0.3|0|0.2|0.3|0.2|0.3
321744|九佳洗车服务系统|0.7|0.3|0|0.2|0.3|0.2|0.3
151745|军事观察网|0.8|0.2|0|0.2|0.3|0.2|0.3
271746|君品汇|0.4|0.6|0|0.1|0.3|0.3|0.3
341747|卡妞电子贺卡|0.001|0.001|0.001|0.001|0.001|0.001|0.001
211748|开放云支撑|0.001|0.001|0|0.2|0.3|0.2|0.3
341749|开心水族箱|0.001|0.001|0.001|0.001|0.001|0.001|0.001
21750|看书啦|0.001|0.001|0.1|0.3|0.3|0.2|0.1
311751|考试吧|0.001|0.001|0.001|0.002|0.002|0.002|0.003
331752|考验论坛|0.001|0.001|0|0.2|0.3|0.2|0.3
341753|科大讯飞|0.001|0.001|0.001|0.002|0.002|0.002|0.003
341754|空间5|0.001|0.001|0.001|0.001|0.001|0.001|0.001
271755|空空狐|0.4|0.6|0|0.1|0.3|0.3|0.3
311756|口袋老师|0.001|0.001|0.001|0.002|0.002|0.002|0.003
341757|酷吧科技|0.001|0.001|0|0.5|0.1|0.1|0.2
271758|酷派商城|0.4|0.6|0|0.1|0.3|0.3|0.3
181759|快报|0.8|0.2|0|0.2|0.3|0.2|0.3
341760|快乐魔豆|0.001|0.001|0.001|0.001|0.001|0.001|0.001
331761|拉拉社区|0.001|0.001|0|0.2|0.3|0.2|0.3
341762|来赚|0.4|0.6|0|0.1|0.3|0.3|0.3
341763|莱富特佰图片|0.001|0.001|0.001|0.001|0.001|0.001|0.001
271764|兰蔻网上商城|0.4|0.6|0|0.1|0.3|0.3|0.3
51765|蓝鲸人|0.8|0.2|0.001|0.002|0.002|0.002|0.003
271766|乐飞购物|0.4|0.6|0|0.1|0.3|0.3|0.3
271767|乐飞商城|0.4|0.6|0|0.1|0.3|0.3|0.3
151768|乐行天下网|0.001|0.001|0|0.1|0.3|0.3|0.3
71769|乐视市场|0.001|0.001|0.001|0.002|0.002|0.002|0.003
211770|乐视云|0.001|0.001|0|0.2|0.3|0.2|0.3
271771|乐天免税店官网|0.4|0.6|0|0.1|0.3|0.3|0.3
201772|乐蛙科技|0.001|0.001|0.001|0.002|0.002|0.002|0.003
81773|雷电OS Editor|0.001|0.001|0.001|0.001|0.001|0.001|0.001
151774|李宁官网|0.4|0.6|0|0.1|0.3|0.3|0.3
21775|鲤鱼乡|0.001|0.001|0.1|0.3|0.3|0.2|0.1
341776|力美广告平台|0.001|0.001|0.001|0.001|0.001|0.001|0.001
341777|莲子数据|0.001|0.001|0.001|0.001|0.001|0.001|0.001
341778|量子恒道|0.001|0.001|0.001|0.001|0.001|0.001|0.001
151779|烈火官网|0.7|0.3|0.1|0.3|0.3|0.2|0.1
341780|猎豹广告平台|0.001|0.001|0.001|0.001|0.001|0.001|0.001
201781|流量通|0.001|0.001|0.001|0.002|0.002|0.002|0.003
51782|六间房|0.8|0.2|0.001|0.002|0.002|0.002|0.003
81783|鹿游网络|0.001|0.001|0.001|0.002|0.002|0.002|0.003
341784|码卡平台|0.001|0.001|0.001|0.001|0.001|0.001|0.001
341785|麦收移动传媒|0.001|0.001|0.001|0.001|0.001|0.001|0.001
101786|漫画人|0.7|0.3|0.1|0.3|0.3|0.2|0.1
151787|芒果TV网|0.001|0.001|0|0.2|0.3|0.2|0.3
81788|冒泡|0.001|0.001|0|0.2|0.3|0.2|0.3
271789|美乐乐家居网|0.4|0.6|0|0.1|0.3|0.3|0.3
11790|美丽约|0.001|0.001|0|0.2|0.3|0.2|0.3
341791|美图集选|0.001|0.001|0.001|0.001|0.001|0.001|0.001
341792|美图聊聊|0.001|0.001|0.001|0.002|0.002|0.002|0.003
341793|美图网|0.001|0.001|0.001|0.002|0.002|0.002|0.003
201794|魅族日历|0.001|0.001|0.001|0.002|0.002|0.002|0.003
81795|梦三国官方网站2|0.001|0.001|0.001|0.002|0.002|0.002|0.003
81796|梦想具现|0.001|0.001|0.001|0.001|0.001|0.001|0.001
271797|蜜芽|0.4|0.6|0|0.1|0.3|0.3|0.3
81798|棉花糖|0.001|0.001|0|0.2|0.3|0.2|0.3
321799|秒车网|0.7|0.3|0|0.2|0.3|0.2|0.3
81800|魔兽世界|0.8|0.2|0.1|0.3|0.3|0.2|0.1
241801|墨基移动|0.001|0.001|0.001|0.002|0.002|0.002|0.003
201802|木仓手机软件|0.001|0.001|0.001|0.002|0.002|0.002|0.003
271803|那美零购生活网|0.4|0.6|0|0.1|0.3|0.3|0.3
341804|南宁（中国—东盟）商|0.001|0.001|0.001|0.002|0.002|0.002|0.003
101805|内涵村|0.7|0.3|0.1|0.3|0.3|0.2|0.1
271806|柠檬微趣|0.4|0.6|0|0.1|0.3|0.3|0.3
341807|农信银资金清算中心|0.001|0.001|0.001|0.002|0.002|0.002|0.003
21808|派小说网|0.001|0.001|0.1|0.3|0.3|0.2|0.1
11809|盘丝洞|0.001|0.001|0|0.2|0.3|0.2|0.3
201810|泡吧|0.001|0.001|0.001|0.002|0.002|0.002|0.003
341811|品牌排行网|0.001|0.001|0|0.2|0.3|0.2|0.3
21812|品书网|0.001|0.001|0.1|0.3|0.3|0.2|0.1
271813|品质365|0.4|0.6|0|0.1|0.3|0.3|0.3
191814|平安保险网站|0.001|0.001|0|0.2|0.3|0.2|0.3
201815|蒲公英应用内测专家|0.001|0.001|0.001|0.002|0.002|0.002|0.003
51816|齐齐互动视频|0.8|0.2|0.001|0.002|0.002|0.002|0.003
341817|奇鲁科技|0.001|0.001|0.001|0.001|0.001|0.001|0.001
201818|企查查|0.001|0.001|0.001|0.002|0.002|0.002|0.003
351819|企鹅FM|0.001|0.001|0.1|0.3|0.3|0.2|0.1
321820|汽车酒吧|0.7|0.3|0|0.2|0.3|0.2|0.3
321821|汽车在线|0.7|0.3|0|0.2|0.3|0.2|0.3
11822|亲觅家人|0.001|0.001|0|0.2|0.3|0.2|0.3
201823|情侣相机|0.3|0.7|0.001|0.002|0.002|0.002|0.003
81824|趣炫信息|0.001|0.001|0.001|0.001|0.001|0.001|0.001
341825|全民彩票|0.001|0.001|0.001|0.001|0.001|0.001|0.001
81826|全民夺宝|0.4|0.6|0|0.1|0.3|0.3|0.3
91827|全支付|0.6|0.4|0|0.2|0.3|0.2|0.3
341828|热门彩票|0.001|0.001|0.001|0.002|0.002|0.002|0.003
211829|热云数据|0.001|0.001|0|0.2|0.3|0.2|0.3
341830|任务试客积分墙管理系统|0.001|0.001|0.001|0.001|0.001|0.001|0.001
241831|日照市东港区昊天摄影|0.3|0.7|0.001|0.002|0.002|0.002|0.003
241832|肉丁生活创意|0.4|0.6|0|0.1|0.3|0.3|0.3
81833|锐派游戏|0.001|0.001|0.001|0.002|0.002|0.002|0.003
81834|三国跑酷|0.7|0.3|0.1|0.3|0.3|0.2|0.1
151835|三五中文网|0.8|0.2|0|0.2|0.3|0.2|0.3
151836|三星（中国）电子官网|0.8|0.2|0|0.2|0.3|0.2|0.3
191837|山西证券金典网|0.7|0.3|0|0.2|0.3|0.2|0.3
21838|闪赚联盟|0.001|0.001|0|0.5|0.1|0.1|0.2
341839|陕西有色金属交易中心|0.001|0.001|0.001|0.001|0.001|0.001|0.001
311840|扇贝网|0.3|0.7|0|0.2|0.3|0.2|0.3
341841|上海宝开软件有限公司|0.7|0.3|0|0.2|0.3|0.2|0.3
341842|上海高姿化妆品有限公司|0.001|0.001|0.001|0.001|0.001|0.001|0.001
271843|尚之潮网|0.4|0.6|0|0.1|0.3|0.3|0.3
341844|深圳港云科技有限公|0.001|0.001|0.1|0.3|0.3|0.2|0.1
341845|什么值得买图片|0.001|0.001|0.001|0.001|0.001|0.001|0.001
341846|神州鹰|0.001|0.001|0.001|0.001|0.001|0.001|0.001
301847|圣代驾|0.7|0.3|0|0.6|0.3|0.05|0.05
271848|时尚男士网|0.4|0.6|0|0.1|0.3|0.3|0.3
341849|室内定位|0.001|0.001|0.001|0.001|0.001|0.001|0.001
341850|手机泡泡吧|0.001|0.001|0.001|0.001|0.001|0.001|0.001
341851|搜购网|0.001|0.001|0.001|0.001|0.001|0.001|0.001
181852|搜狐|0.8|0.2|0|0.2|0.3|0.2|0.3
191853|太平洋保险|0.001|0.001|0|0.2|0.3|0.2|0.3
271854|太平洋电脑网|0.4|0.6|0|0.1|0.3|0.3|0.3
271855|太平洋时尚网|0.4|0.6|0|0.1|0.3|0.3|0.3
181856|太原新闻网|0.8|0.2|0|0.2|0.3|0.2|0.3
11857|探探|0.001|0.001|0|0.2|0.3|0.2|0.3
271858|唐久微商城|0.4|0.6|0|0.1|0.3|0.3|0.3
21859|躺着看小说站|0.001|0.001|0.1|0.3|0.3|0.2|0.1
341860|淘福利|0.001|0.001|0.001|0.001|0.001|0.001|0.001
171861|腾讯安全|0.001|0.001|0.001|0.002|0.002|0.002|0.003
201862|腾讯公益|0.001|0.001|0.001|0.002|0.002|0.002|0.003
81863|腾讯游戏帮帮|0.001|0.001|0.001|0.002|0.002|0.002|0.003
211864|腾讯云|0.001|0.001|0|0.2|0.3|0.2|0.3
151865|体育|0.8|0.2|0|0.2|0.3|0.2|0.3
151866|天津正欣信息技术有限|0.8|0.2|0|0.2|0.3|0.2|0.3
271867|天乐商城|0.4|0.6|0|0.1|0.3|0.3|0.3
201868|天脉聚源|0.001|0.001|0.001|0.002|0.002|0.002|0.003
71869|甜玉米营销助手|0.001|0.001|0.001|0.002|0.002|0.002|0.003
201870|贴图|0.3|0.7|0.001|0.002|0.002|0.002|0.003
191871|同花顺金融服务网|0.7|0.3|0|0.2|0.3|0.2|0.3
41872|图吧地图|0.7|0.3|0|0.6|0.3|0.05|0.05
201873|图片上传|0.001|0.001|0.001|0.002|0.002|0.002|0.003
241874|土巴兔装修网|0.6|0.4|0|0.2|0.3|0.2|0.3
271875|哇哦一元云购|0.4|0.6|0|0.1|0.3|0.3|0.3
81876|瓦力网|0.001|0.001|0.001|0.002|0.002|0.002|0.003
271877|玩家邮币卡交易网|0.4|0.6|0|0.1|0.3|0.3|0.3
201878|万瑞数据|0.001|0.001|0.001|0.002|0.002|0.002|0.003
191879|网易贵金属|0.001|0.001|0|0.2|0.3|0.2|0.3
31880|微博平台|0.001|0.001|0|0.2|0.3|0.2|0.3
201881|微禾迅涂图 TuSDK|0.001|0.001|0.001|0.002|0.002|0.002|0.003
201882|微马客|0.001|0.001|0.001|0.002|0.002|0.002|0.003
211883|微盘|0.001|0.001|0|0.2|0.3|0.2|0.3
201884|微平台投票系统|0.001|0.001|0.001|0.002|0.002|0.002|0.003
211885|微信云端|0.001|0.001|0|0.2|0.3|0.2|0.3
251886|微游时代|0.001|0.001|0|0.1|0.3|0.3|0.3
341887|微转发|0.001|0.001|0.001|0.001|0.001|0.001|0.001
181888|未来网|0.8|0.2|0|0.2|0.3|0.2|0.3
201889|文档下载助手|0.001|0.001|0.001|0.002|0.002|0.002|0.003
201890|闻康网图库|0.3|0.7|0.001|0.002|0.002|0.002|0.003
241891|问我|0.001|0.001|0.001|0.002|0.002|0.002|0.003
81892|蜗牛网|0.001|0.001|0.001|0.002|0.002|0.002|0.003
241893|我爱我家|0.6|0.4|0|0.1|0.3|0.2|0.4
21894|我爱阅读|0.001|0.001|0.1|0.3|0.3|0.2|0.1
241895|我答答|0.4|0.6|0|0.1|0.3|0.3|0.3
251896|我趣|0.001|0.001|0|0.1|0.3|0.3|0.3
201897|我要个性|0.001|0.001|0.001|0.002|0.002|0.002|0.003
21898|吾读小说网|0.001|0.001|0.1|0.3|0.3|0.2|0.1
321899|洗车惠|0.7|0.3|0|0.2|0.3|0.2|0.3
201900|先锋影音|0.001|0.001|0.001|0.002|0.002|0.002|0.003
341901|小米路由器|0.001|0.001|0.001|0.001|0.001|0.001|0.001
81902|小米游戏|0.001|0.001|0.001|0.002|0.002|0.002|0.003
211903|小米云|0.001|0.001|0|0.2|0.3|0.2|0.3
341904|小能科技|0.001|0.001|0.001|0.001|0.001|0.001|0.001
311905|小天才|0.001|0.001|0.001|0.002|0.002|0.002|0.003
311906|校园无忧|0.001|0.001|0.001|0.002|0.002|0.002|0.003
81907|心动游戏|0.001|0.001|0.001|0.002|0.002|0.002|0.003
271908|昕女孩网|0.4|0.6|0|0.1|0.3|0.3|0.3
31909|新浪博客|0.001|0.001|0|0.2|0.3|0.2|0.3
91910|新支付宝|0.6|0.4|0|0.2|0.3|0.2|0.3
191911|信达证券|0.7|0.3|0|0.2|0.3|0.2|0.3
81912|星游传媒|0.001|0.001|0.001|0.002|0.002|0.002|0.003
201913|秀米XIUMI|0.001|0.001|0.001|0.002|0.002|0.002|0.003
311914|学网|0.001|0.001|0.001|0.002|0.002|0.002|0.003
311915|学信网|0.001|0.001|0.001|0.8|0.8|0.001|0.002
71916|迅雷手机助手|0.001|0.001|0.001|0.002|0.002|0.002|0.003
21917|言情小说吧|0.001|0.001|0.1|0.3|0.3|0.2|0.1
341918|吆喝科技|0.7|0.3|0|0.2|0.3|0.2|0.3
341919|姚记彩票|0.001|0.001|0.001|0.001|0.001|0.001|0.001
241920|医护网|0.4|0.6|0|0.1|0.3|0.3|0.3
341921|怡飞-富汇|0.001|0.001|0.001|0.001|0.001|0.001|0.001
341922|移动互联网运营与服务提供商|0.001|0.001|0.001|0.001|0.001|0.001|0.001
341923|移动终端公司应用数据采集|0.001|0.001|0.001|0.001|0.001|0.001|0.001
341924|易观智库|0.001|0.001|0.001|0.001|0.001|0.001|0.001
271925|易微商|0.4|0.6|0|0.1|0.3|0.3|0.3
81926|益玩手机游戏|0.001|0.001|0.001|0.002|0.002|0.002|0.003
341927|用户行为分析与推荐平台|0.001|0.001|0.001|0.001|0.001|0.001|0.001
301928|优打车|0.001|0.001|0|0.1|0.3|0.3|0.3
271929|优梦穿衣助手|0.4|0.6|0|0.1|0.3|0.3|0.3
271930|优品惠|0.4|0.6|0|0.1|0.3|0.3|0.3
81931|游族网络|0.7|0.3|0|0.2|0.3|0.2|0.3
341932|友宝|0.001|0.001|0.001|0.001|0.001|0.001|0.001
201933|有道翻译|0.001|0.001|0.001|0.002|0.002|0.002|0.003
341934|有货短域名|0.001|0.001|0.001|0.001|0.001|0.001|0.001
131935|有信网络|0.001|0.001|0|0.2|0.3|0.2|0.3
311936|幼教管理系统|0.2|0.8|0|0.2|0.3|0.2|0.3
11937|柚子|0.001|0.001|0|0.2|0.3|0.2|0.3
181938|娱乐范|0.8|0.2|0|0.2|0.3|0.2|0.3
341939|语音云广告推送平台|0.001|0.001|0.001|0.001|0.001|0.001|0.001
281940|缘分吧|0.001|0.001|0|0.2|0.3|0.2|0.3
281941|缘分网|0.001|0.001|0|0.2|0.3|0.2|0.3
11942|悦动|0.001|0.001|0|0.2|0.3|0.2|0.3
341943|云测监控|0.001|0.001|0.001|0.001|0.001|0.001|0.001
311944|云朵课堂|0.001|0.001|0.001|0.002|0.002|0.002|0.003
271945|云集微店|0.4|0.6|0|0.1|0.3|0.3|0.3
341946|云图DMP|0.7|0.3|0|0.2|0.3|0.2|0.3
51947|在直播APP|0.8|0.2|0.001|0.002|0.002|0.002|0.003
81948|战斗吧剑灵|0.001|0.001|0.001|0.002|0.002|0.002|0.003
81949|章鱼TV|0.8|0.2|0.001|0.002|0.002|0.002|0.003
81950|掌趣|0.001|0.001|0.001|0.002|0.002|0.002|0.003
191951|掌上贵金属|0.001|0.001|0|0.2|0.3|0.2|0.3
91952|招商银行-小企业e家|0.7|0.3|0|0.2|0.3|0.2|0.3
211953|智子云|0.001|0.001|0|0.2|0.3|0.2|0.3
271954|中北明夷|0.4|0.6|0|0.1|0.3|0.3|0.3
241955|中国联通网上营业厅|0.4|0.6|0|0.1|0.3|0.3|0.3
181956|中国青年网|0.8|0.2|0|0.2|0.3|0.2|0.3
181957|中华康网|0.8|0.2|0|0.2|0.3|0.2|0.3
181958|中维世纪|0.8|0.2|0|0.2|0.3|0.2|0.3
181959|忠仕软件|0.8|0.2|0|0.2|0.3|0.2|0.3
